Champ crﾃｩﾃｩ par un dipﾃｴle,2p 窶｢ cos(theta) / (4pi 窶｢ epsilon0 窶｢ r^3) 窶｢ vec(ur) + p 窶｢ sin(theta) / (4pi 窶｢ epsilon0 窶｢ r^3) 窶｢ vec(utheta)
Couple percue par un dipﾃｴle dans un champ vec(E) en A,vec(MA) = vec(p) ^ vec(E)(A)
Energie potentielle d窶冰n dipﾃｴle rigide situﾃｩ en A dans un champ,Ep(A) = - vec(p) 窶｢ vec(E)(A)
Force perﾃｧue par un dipﾃｴle dans un champ vec(E) en A ,vec(F) = (vec(p) 窶｢ vec(grad))(vec(E))(A)
Moment dipolaire,"a tq :
vec(p) = a 窶｢ epsilon0 窶｢ vec(E)
Oﾃｹ E est le champ induit

Pour l窶冑ydrogﾃｨne dans le modﾃｨle de Thomson :
a = 4pi 窶｢ R^3"
Moment dipolaire de la molecule d窶册au,"1,85 D"
Moment dipolaire d窶冰n dipﾃｴle,"vec(p) = q 窶｢ vec(NP)
Ou N et P sont les points ou la charge nﾃｩgative et positive sont situﾃｩs"
Potentiel crﾃｩﾃｩ par un dipﾃｴle,V(M) = p 窶｢ cos(theta) / (4pi 窶｢ epsilon0 窶｢ r^2) = vec(p) 窶｢ vec(OM) / (4pi 窶｢ epsilon0 窶｢ OM^3)
Valeur d窶冰n Debey,1 D = 1/3 窶｢ 10^{-29} C 窶｢ m