Definition objet chiral,Objet non superposable a son image dans un miroir ≠ meso(achiral)
"Deux groupes en conformation decalée ou gauche, anti, eclipsé et syn","Eclipsé : se recouvrent
Syn : les groupes ne se recouvrent pas entre eux mais recouvrent les autres groupes
Anti : position opposée
Gauche : Eclipsé un peu decalée"
Differents type d’isomère de constitution,Isomère de chaîne / fonction / position / d’insaturation
"Définition stereoisomeres de configuration, énantioères et diastéréisomères","Meme connexions mais configuration dans l’espace différentes
Deux molecules chirales sont enantiomeres
Sinon : diastereisomeres
"
Espèce dextrogyre et levogyre,"Dextrogyre : fais dévier la lumière dans le sens horaire (+)

Lévogyre : fais dévier la lumière dans le sens trigonométrique (-)"
Loi de Biot,"a = [a] • l • C

a (pouvoir rotatoire) : degré
[a] (pouvoir rotatoire spécifique) : degré • mL • g^{-1} • dm^{-1}
l : dm
C : g • mL^{-1}"
Nombre d’insaturation d’une molécule organique,N = (2 • n4 + n3 - n1 + 2) / 2
Stereisomère de conformation definition,Des stereisomere de conformation différent entre eux par rotation d’une liaison simple