Age de la Terre,"4,5 milliards d’années"
Age de l’univers,14 milliards d’années
Définition de la tension d’un fil,Force exercée par MB sur AM
Définition d’une corde sans raideur,Elle ne s’oppose a aucune déformation
Module de Young,"Coefficient reliant la contrainte a l’allongement relatif d’un solide élastique
F/S = E • DeltaL/L
E ≈ k/a ou k est la constante de raideur des liaisons et a la distance inter atomique"
Ordre de grandeur celerite d’une onde dans une corde de guitare,"c = sqrt(T0/mul)
T0 ~ 100N
c ≈ 424 m/s"
Ordre de grandeur célérité d’une onde dans un bareau solide,"c = sqrt(E/rho)
E ~ 200 GPa
rho ~ 10^4 kg•m^{-3}
c ~ 4 • 10^3 m/s"
Ordre de grandeur puissance,"Marcheur : 100 W
Automobile : 100 kW
Centrale nucléaire : 1 GW"
Taille d’un nucléon,1 fermi = 10^{-15}m 
Vitesse de phase et vitesse de groupe,"Vphi(w) = w/k(w)

Vg(w) = dw/dk = 1/(dk/dw)"