Bandes caractéristiques des liaisons importantes,"O-H lié : 3400 cm^{-1} intense et large

C-H : 3000 cm^{-1}

C=O : 1700 cm^{-1} intense

C=C : 1680 cm^{-1} moyenne

C-H aromatique : 1000 cm^{-1} piques"
Constante de couplage,JHz = 10^{-6} • Jppm • mu0
Déplacement chimique,delta = (nu - nuTMS) / nu0 • 10^6
Protons isochrones et équivalents,"Isochrones: signaux en RMN confondu

Équivalents: interchangeables par opération de symétrie"
Quelques déplacements chimiques caractéristiques,"H éthylenique : 4,5-6 ppm
H aromatique : 7 ppm
H aldéhyde ou acide carboxylique : 10ppm"
"Relation liant le nombre d’onde, à la constante de raideur et à la masse réduite",sigma = 1/(2 • pi • c) • sqrt(k / mu)