Argument principal de z,"Unique argument de z dans ]-pi, pi]"
Equivalence avec somme des racines et produit des racines,a • z^2 + b • z + c = 0 <=> (z1 + z2 = -b / a) et (z1 • z2 = c / a)
Formes explicites des suites récurrentes linéaires d’ordre 2,"Equation caractéristique a deux solution :
Un = a • (r1)^n + b • (r2)^n

Sinon :
Un = (a + bn) • r^n"
Formule de Moivre,(cos(teta) + i • sin(teta))^n = cos(n • teta) + i • sin(n • teta)
Formules d’Euler,"cos(teta) = (exp(i • teta) + exp(-i • teta)) / 2

sin(teta) = (exp(i • teta) - exp(-i • teta)) / 2i"
Racines n-ème de l’unité et somme,"exp(2i • k • pi / n), k allant de 0 a n - 1

somme = 0"
z • z bar = …,… = |z|^2