Définition polynôme irréductible,"- P est non constant
- pour tout A in K[X] tel que 
A|P, A est associe a 1 ou a P"
Formule de Taylor polynomiale,"P in K[X], N in N, deg(P) =< N, a in K

P(X + a) = sum(k = 0, N)((P^(k)(a)/k!) • X^k

P = sum(k = 0, N)((P^(k)(a)/k!) • (X - a)^k"
PQ = …,"… = somme(k = 0, n + m)(ck • X^k)

Pour tout k in [0, n + m],
ck = somme(l = 0, k)(al • bk-l)"
Produit des racines d’un polynôme scindé,"produit(i = 1, n)(xi) = (-1)^n • a0/an"
Sommes des racines d’un polynôme scindé,"sum(i = 1, n)(xi) = - an-1/an"